complexity, loss        , score                 , equation                                      , sympy_format                  , lambda_format
         1, 0.004721029 , 0.0                   , 0.00062452833                                 , 0.000624528330000000          , PySRFunction(X=>0.000624528330000000)
         3, 0.004717451 , 0.00037908648123360006, (0.00062452833 * l)                           , 0.00062452833*l               , PySRFunction(X=>0.00062452833*l)
         4, 0.0045595146, 0.0340524408572283    , square(0.00062452833 * v_surge)               , 3.90035634972589e-7*v_surge**2, PySRFunction(X=>3.90035634972589e-7*v_surge**2)
         6, 0.004538944 , 0.002260892306503591  , (square(0.00062452833 * v_surge) / 0.68833584), 5.66635662865657e-7*v_surge**2, PySRFunction(X=>5.66635662865657e-7*v_surge**2)
         7, 0.0044595534, 0.017645759389915295  , neg(square(cube(cube(delta_H)) * 1.7341251))  , -3.00718986245001*delta_H**18 , PySRFunction(X=>-3.00718986245001*delta_H**18)
