complexity,loss,score,equation,sympy_format,lambda_format
1,0.00055107725,0.0,-2.1083464e-9,-2.10834640000000e-9,PySRFunction(X=>-2.10834640000000E-9)
3,0.00033981167,0.24174172329159072,(-0.014534977 * x16),-0.014534977*x16,PySRFunction(X=>-0.014534977*x16)
5,0.00027192777,0.11142753640966602,(0.009435738 * (x3 - x16)),-0.009435738*x16 + 0.009435738*x3,PySRFunction(X=>-0.009435738*x16 + 0.009435738*x3)
7,0.00026363917,0.015477545806624375,(0.007905252 * (x3 - (x13 - x3))),-0.007905252*x13 + 0.015810504*x3,PySRFunction(X=>-0.007905252*x13 + 0.015810504*x3)
9,0.00023734386,0.052535706127140744,(0.007905252 * ((x3 - x16) - (x13 - x3))),-0.007905252*x13 - 0.007905252*x16 + 0.015810504*x3,PySRFunction(X=>-0.007905252*x13 - 0.007905252*x16 + 0.015810504*x3)
11,0.00022255267,0.03217309149948542,(0.007905252 * ((x3 - (x13 - x3)) - (x13 - x3))),-0.015810504*x13 + 0.023715756*x3,PySRFunction(X=>-0.015810504*x13 + 0.023715756*x3)
13,0.00022190224,0.0014634340845255808,(0.007905252 * ((x3 - (x13 - x3)) - ((x13 + -0.0641808) - x3))),-0.015810504*x13 + 0.023715756*x3 + 0.0005073653975616,PySRFunction(X=>-0.015810504*x13 + 0.023715756*x3 + 0.0005073653975616)
