complexity, loss      , score               , equation                                                                , sympy_format                                                  , lambda_format
         1, 0.99999994, 0.0                 , -2.5111658e-6                                                           , -2.51116580000000e-6                                          , PySRFunction(X=>-0.00000251116580000000)
         3, 0.86368036, 0.07327623616576875 , (gamma_v_sway_l * 0.014952176)                                          , 0.014952176*gamma_v_sway_l                                    , PySRFunction(X=>0.014952176*gamma_v_sway_l)
         5, 0.7848107 , 0.04788010222274819 , ((v_sway * gamma_v_sway_l) * 3.3994034e-5)                              , 3.3994034e-5*gamma_v_sway_l*v_sway                            , PySRFunction(X=>3.3994034e-5*gamma_v_sway_l*v_sway)
         7, 0.6796692 , 0.07191816649419504 , (((0.000102122554 * v_sway) - 0.039720405) * gamma_v_sway)              , gamma_v_sway*(0.000102122554*v_sway - 0.039720405)            , PySRFunction(X=>gamma_v_sway*(0.000102122554*v_sway - 0.039720405))
         9, 0.67134374, 0.006162461618443723, ((((0.000102122554 * v_sway) - 0.039720405) * gamma_v_sway) - sin_gamma), gamma_v_sway*(0.000102122554*v_sway - 0.039720405) - sin_gamma, PySRFunction(X=>gamma_v_sway*(0.000102122554*v_sway - 0.039720405) - sin_gamma)
