complexity,loss,score,equation,sympy_format,lambda_format
1,0.00040338497,0.0,0.012711016,0.0127110160000000,PySRFunction(X=>0.0127110160000000)
2,0.0004033849,1.7353151766849404e-07,tanh(0.012711811),0.0127111263431518,PySRFunction(X=>0.0127111263431518)
4,0.00010444185,0.6756303678981517,(x3 * x3),x3**2,PySRFunction(X=>x3**2)
6,9.429814e-05,0.05108449601654183,((x3 * x3) - -0.0031850804),x3**2 + 0.0031850804,PySRFunction(X=>x3**2 + 0.0031850804)
8,8.494283e-05,0.052241511597301345,((x3 - x2) * (x3 + 0.03603001)),(-x2 + x3)*(x3 + 0.03603001),PySRFunction(X=>(-x2 + x3)*(x3 + 0.03603001))
9,2.6167432999999996e-18,31.111069028573066,((x3 * x3) + (x2 * x2)),x2**2 + x3**2,PySRFunction(X=>x2**2 + x3**2)
15,2.5950033e-18,0.0013904568380370607,((x3 + ((x2 / x3) * x2)) * x3),x3*(x2**2/x3 + x3),PySRFunction(X=>x3*(x2**2/x3 + x3))
