complexity,loss,score,equation,sympy_format,lambda_format
15,0.02134794,6.707682209761514e-05,(((a_y * abs(theta_t + l)) - ((dtheta_t_2 / 1.9080392) * dgamma_t_2)) * tanh(0.05755298)),0.0574895189623902*a_y*Abs(l + theta_t) - 0.030130156111253*dgamma_t_2*dtheta_t_2,PySRFunction(X=>0.0574895189623902*a_y*Abs(l + theta_t) - 0.030130156111253*dgamma_t_2*dtheta_t_2)
16,0.02101912,0.015522748218148407,((((a_y * abs(theta_t + l)) + (square(dgamma_t_1) * 0.62288386)) - abs(a_y)) * 0.05755298),0.05755298*a_y*Abs(l + theta_t) + 0.0358488223369028*dgamma_t_1**2 - 0.05755298*Abs(a_y),PySRFunction(X=>0.05755298*a_y*Abs(l + theta_t) + 0.0358488223369028*dgamma_t_1**2 - 0.05755298*Abs(a_y))
17,0.020705491,0.015033568886784388,(((a_y * abs(theta_t + l)) - (((dtheta_t_2 * 0.45419058) * square(dgamma_t_1)) * 0.25863925)) * 0.05755298),0.05755298*a_y*Abs(l + theta_t) - 0.00676083552132634*dgamma_t_1**2*dtheta_t_2,PySRFunction(X=>0.05755298*a_y*Abs(l + theta_t) - 0.00676083552132634*dgamma_t_1**2*dtheta_t_2)
18,0.020562451,0.006932285251053291,((((a_y * (abs(theta_t + l) - 0.22257961)) + (square(dgamma_t_1) * 0.62288386)) - abs(a_y)) * 0.05755298),0.05755298*a_y*(Abs(l + theta_t) - 0.22257961) + 0.0358488223369028*dgamma_t_1**2 - 0.05755298*Abs(a_y),PySRFunction(X=>0.05755298*a_y*(Abs(l + theta_t) - 0.22257961) + 0.0358488223369028*dgamma_t_1**2 - 0.05755298*Abs(a_y))
19,0.019972842,0.029093194771699964,((((a_y * abs(theta_t + l)) + ((square(dgamma_t_1) - dtheta_t_2) * square(0.62288386))) - abs(a_y)) * 0.05755298),0.05755298*a_y*Abs(l + theta_t) + 0.0223296528336642*dgamma_t_1**2 - 0.0223296528336642*dtheta_t_2 - 0.05755298*Abs(a_y),PySRFunction(X=>0.05755298*a_y*Abs(l + theta_t) + 0.0223296528336642*dgamma_t_1**2 - 0.0223296528336642*dtheta_t_2 - 0.05755298*Abs(a_y))
20,0.019611359,0.018264511588454067,((((a_y * abs(theta_t + l)) + ((square(dgamma_t_1) - dtheta_t_2) * (-0.71277744 + 1.2601644))) - abs(a_y)) * 0.05755298),0.05755298*a_y*Abs(l + theta_t) + 0.0315037507611408*dgamma_t_1**2 - 0.0315037507611408*dtheta_t_2 - 0.05755298*Abs(a_y),PySRFunction(X=>0.05755298*a_y*Abs(l + theta_t) + 0.0315037507611408*dgamma_t_1**2 - 0.0315037507611408*dtheta_t_2 - 0.05755298*Abs(a_y))
21,0.019560346,0.0026045855720998666,((((a_y * abs(theta_t + l)) + ((square(dgamma_t_1) - dtheta_t_2) * sin(-0.71277744 + 1.2601644))) - abs(a_y)) * 0.05755298),0.05755298*a_y*Abs(l + theta_t) + 0.0299538954170788*dgamma_t_1**2 - 0.0299538954170788*dtheta_t_2 - 0.05755298*Abs(a_y),PySRFunction(X=>0.05755298*a_y*Abs(l + theta_t) + 0.0299538954170788*dgamma_t_1**2 - 0.0299538954170788*dtheta_t_2 - 0.05755298*Abs(a_y))
23,0.019300807,0.006678722551795209,((((a_y * (abs(theta_t + l) * 0.7065114)) + ((square(dgamma_t_1) - dtheta_t_2) * sin(square(0.62288386)))) - abs(a_y)) * abs(0.05755298)),0.040661836473972*a_y*Abs(l + theta_t) + 0.0217736337589597*dgamma_t_1**2 - 0.0217736337589597*dtheta_t_2 - 0.05755298*Abs(a_y),PySRFunction(X=>0.040661836473972*a_y*Abs(l + theta_t) + 0.0217736337589597*dgamma_t_1**2 - 0.0217736337589597*dtheta_t_2 - 0.05755298*Abs(a_y))
24,0.01904656,0.013260400669361839,((((a_y * (abs(theta_t + l) - abs(square(abs(0.62288386))))) + ((square(dgamma_t_1) - dtheta_t_2) * square(-0.71277744))) - abs(a_y)) * 0.05755298),0.05755298*a_y*(Abs(l + theta_t) - 0.3879843030485) + 0.0292398881188968*dgamma_t_1**2 - 0.0292398881188968*dtheta_t_2 - 0.05755298*Abs(a_y),PySRFunction(X=>0.05755298*a_y*(Abs(l + theta_t) - 0.3879843030485) + 0.0292398881188968*dgamma_t_1**2 - 0.0292398881188968*dtheta_t_2 - 0.05755298*Abs(a_y))
27,0.018858014,0.0033161794683714465,((((a_y * (abs(theta_t + l) - abs(sin(square(abs(theta_t + gamma_t_1)))))) + ((square(dgamma_t_1) - dtheta_t_2) * square(0.62288386))) - abs(a_y)) * 0.05755298),0.05755298*a_y*(Abs(l + theta_t) - Abs(sin(Abs(gamma_t_1 + theta_t)**2))) + 0.0223296528336642*dgamma_t_1**2 - 0.0223296528336642*dtheta_t_2 - 0.05755298*Abs(a_y),PySRFunction(X=>0.05755298*a_y*(Abs(l + theta_t) - Abs(sin(Abs(gamma_t_1 + theta_t)**2))) + 0.0223296528336642*dgamma_t_1**2 - 0.0223296528336642*dtheta_t_2 - 0.05755298*Abs(a_y))
