complexity,loss,score,equation,sympy_format,lambda_format
1,0.00047558962,0.0,2.0207471e-9,2.02074710000000e-9,PySRFunction(X=>2.02074710000000E-9)
3,0.00029841356,0.23303751492949804,(x16 * -0.013310863),-0.013310863*x16,PySRFunction(X=>-0.013310863*x16)
5,0.00024554893,0.09749203737263688,((x3 - x16) * 0.008667134),-0.008667134*x16 + 0.008667134*x3,PySRFunction(X=>-0.008667134*x16 + 0.008667134*x3)
7,0.00023516313,0.021608395689441732,(((0.6063338 - x5) * x16) * -0.026769988),-0.026769988*x16*(0.6063338 - x5),PySRFunction(X=>-0.026769988*x16*(0.6063338 - x5))
9,0.00023371264,0.0030935585072151116,(((0.6063338 - sin(x5)) * x16) * -0.026769988),-0.026769988*x16*(0.6063338 - sin(x5)),PySRFunction(X=>-0.026769988*x16*(0.6063338 - sin(x5)))
11,0.00023189757,0.0038982804829014975,(((0.6837009 - sin(x5 + 0.07414694)) * x16) * -0.026769988),-0.026769988*x16*(0.6837009 - sin(x5 + 0.07414694)),PySRFunction(X=>-0.026769988*x16*(0.6837009 - sin(x5 + 0.07414694)))
13,0.00023075704,0.0024651917126630877,(((0.6837009 - sin(sin(x5 + 0.07414694))) * x16) * -0.026769988),-0.026769988*x16*(0.6837009 - sin(sin(x5 + 0.07414694))),PySRFunction(X=>-0.026769988*x16*(0.6837009 - sin(sin(x5 + 0.07414694))))
15,0.00023073518,4.736807917664174e-05,sin(((0.6837009 - sin(sin(x5 + 0.07414694))) * x16) * -0.026769988),-sin(0.026769988*x16*(0.6837009 - sin(sin(x5 + 0.07414694)))),PySRFunction(X=>-sin(0.026769988*x16*(0.6837009 - sin(sin(x5 + 0.07414694)))))
