complexity,loss,score,equation,sympy_format,lambda_format
1,0.0031289733,0.0,-4.718244e-9,-4.71824400000000e-9,PySRFunction(X=>-4.71824400000000E-9)
3,0.0013744063,0.41134153775846793,(0.04188755 * x16),0.04188755*x16,PySRFunction(X=>0.04188755*x16)
5,0.0008315873,0.2512204254679536,(0.051476885 * (x13 - x3)),0.051476885*x13 - 0.051476885*x3,PySRFunction(X=>0.051476885*x13 - 0.051476885*x3)
7,0.00082866277,0.0017615015217729978,((0.05744005 * (x13 - x3)) * 0.9192674),0.05280276541937*x13 - 0.05280276541937*x3,PySRFunction(X=>0.05280276541937*x13 - 0.05280276541937*x3)
9,0.0008276065,0.000637740591057183,((0.05744005 * ((x13 - -0.038992643) - x3)) * 0.9192674),0.05280276541937*x13 - 0.05280276541937*x3 + 0.00205891938141024,PySRFunction(X=>0.05280276541937*x13 - 0.05280276541937*x3 + 0.00205891938141024)
11,0.0008268911,0.0004323971485878726,((0.05744005 * (((x13 - -0.038992643) - 0.021605093) - x3)) * 0.9192674),0.05280276541937*x13 - 0.05280276541937*x3 + 0.000918110723867567,PySRFunction(X=>0.05280276541937*x13 - 0.05280276541937*x3 + 0.000918110723867567)
13,0.00082689105,3.023372821356734e-08,((0.05744005 * (((x13 - -0.038992643) - sin(0.021605093)) - x3)) * 0.9192674),0.05280276541937*x13 - 0.05280276541937*x3 + 0.000918199472915367,PySRFunction(X=>0.05280276541937*x13 - 0.05280276541937*x3 + 0.000918199472915367)
15,0.00082689093,7.25609550693265e-08,((0.05744005 * (((x13 - -0.038992643) - sin(sin(0.021605093))) - x3)) * 0.9192674),0.05280276541937*x13 - 0.05280276541937*x3 + 0.000918288201252442,PySRFunction(X=>0.05280276541937*x13 - 0.05280276541937*x3 + 0.000918288201252442)
