Complexity,Loss,Equation
1,0.00040338497,"0.012711016"
2,0.0004033849,"tanh(0.012711811)"
4,0.00010444185,"(x3 * x3)"
6,9.429814e-5,"((x3 * x3) - -0.0031850804)"
8,8.494283e-5,"((x3 - x2) * (x3 + 0.03603001))"
9,2.6167433e-18,"((x3 * x3) + (x2 * x2))"
15,2.5950033e-18,"((x3 + ((x2 / x3) * x2)) * x3)"
