Complexity,Loss,Equation
1,0.0004033849,"0.012711107"
4,0.00010444185,"(x1 * x1)"
6,9.429816e-5,"((x1 * x1) + 0.003184917)"
8,8.582433e-5,"((x1 - x0) * (x1 - -0.024662783))"
9,2.6167433e-18,"((x1 * x1) + (x0 * x0))"
13,2.6076987e-18,"((x1 * x1) - ((x1 - (x0 + x1)) * x0))"
15,2.5950033e-18,"((x1 + (x0 * (x0 / x1))) * x1)"
