Complexity,Loss,Equation
1,0.0004033849,"0.012711141"
4,0.00010444185,"(x1 * x1)"
6,9.429815e-5,"((x1 * x1) - -0.0031849737)"
8,8.4782296e-5,"((x1 + 0.032825887) * (x1 - x0))"
9,2.6167433e-18,"((x1 * x1) + (x0 * x0))"
15,2.5950033e-18,"((x1 + (x0 * (x0 / x1))) * x1)"
