Complexity,Loss,Equation
1,0.0004033849,"0.012711158"
4,0.00010444185,"(x1 * x1)"
6,9.429815e-5,"((x1 * x1) + 0.0031850755)"
8,8.47823e-5,"((x1 + 0.03281921) * (x1 - x0))"
9,2.6167433e-18,"((x1 * x1) + (x0 * x0))"
19,2.5950033e-18,"(x1 * (x1 - (x0 * ((x1 - x1) - (x0 / x1)))))"
