Complexity,Loss,Equation
1,0.00040338494,"0.012711162"
3,0.0004033849,"tanh(sin(0.012712154))"
4,0.00010444185,"(x1 * x1)"
6,9.429816e-5,"((x1 * x1) - -0.003184916)"
8,8.478974e-5,"((x1 + 0.03213592) * (x1 - x0))"
9,2.6167433e-18,"((x1 * x1) + (x0 * x0))"
15,2.5950033e-18,"((x1 + ((x0 / x1) * x0)) * x1)"
