complexity,loss,score,equation,sympy_format,lambda_format
1,0.0009812854,0.0,3.8924355e-8,3.89243550000000e-8,PySRFunction(X=>3.89243550000000E-8)
3,0.0007727554,0.11945038793071353,(x4 * -0.014442855),-0.014442855*x4,PySRFunction(X=>-0.014442855*x4)
5,0.00046082132,0.258476096672541,(-0.016847985 * (x4 + x5)),-0.016847985*x4 - 0.016847985*x5,PySRFunction(X=>-0.016847985*x4 - 0.016847985*x5)
7,0.0004608211,2.387042905258346e-07,(sin(-0.016847985) * (x4 + x5)),-0.0168471879483093*x4 - 0.0168471879483093*x5,PySRFunction(X=>-0.0168471879483093*x4 - 0.0168471879483093*x5)
9,0.00046082083,2.929554214241148e-07,(sin(sin(-0.016847985)) * (x4 + x5)),-0.016846391009734*x4 - 0.016846391009734*x5,PySRFunction(X=>-0.016846391009734*x4 - 0.016846391009734*x5)
11,0.0004608206,2.495547536336889e-07,(sin(sin(sin(-0.016847985))) * (x4 + x5)),-0.0168455941842473*x4 - 0.0168455941842473*x5,PySRFunction(X=>-0.0168455941842473*x4 - 0.0168455941842473*x5)
13,0.00046082036,2.6040509313156537e-07,(sin(sin(sin(sin(-0.016847985)))) * (x4 + x5)),-0.0168447974718224*x4 - 0.0168447974718224*x5,PySRFunction(X=>-0.0168447974718224*x4 - 0.0168447974718224*x5)
