complexity,loss,score,equation,sympy_format,lambda_format
1,0.33123028,0.0,-8.307567e-8,-8.30756700000000e-8,PySRFunction(X=>-8.30756700000000E-8)
3,0.3006316,0.048464124285933656,(-0.17498231 * a_y),-0.17498231*a_y,PySRFunction(X=>-0.17498231*a_y)
6,0.29795465,0.0029814337214576236,(0.16969721 * (sin(a_y) - a_y)),-0.16969721*a_y + 0.16969721*sin(a_y),PySRFunction(X=>-0.16969721*a_y + 0.16969721*sin(a_y))
7,0.29779324,0.0005418735228738823,(0.16969721 * (sin(sin(a_y)) - a_y)),-0.16969721*a_y + 0.16969721*sin(sin(a_y)),PySRFunction(X=>-0.16969721*a_y + 0.16969721*sin(sin(a_y)))
8,0.2975202,0.0009172983534371126,(0.16969721 * (sin(a_y / 0.83955) - a_y)),-0.16969721*a_y + 0.16969721*sin(1.19111428741588*a_y),PySRFunction(X=>-0.16969721*a_y + 0.16969721*sin(1.19111428741588*a_y))
9,0.29749396,8.819958172768778e-05,((0.16969721 * (sin(sin(a_y)) - a_y)) / 0.77850807),-0.217977457831619*a_y + 0.217977457831619*sin(sin(a_y)),PySRFunction(X=>-0.217977457831619*a_y + 0.217977457831619*sin(sin(a_y)))
10,0.29745725,0.00012340507735608051,((sin(0.16969721) * (sin(sin(a_y)) - a_y)) / 0.77850807),-0.216932775153524*a_y + 0.216932775153524*sin(sin(a_y)),PySRFunction(X=>-0.216932775153524*a_y + 0.216932775153524*sin(sin(a_y)))
11,0.29744688,3.486276015947398e-05,(sin(sin(0.16969721) * (sin(sin(a_y)) - a_y)) / 0.77850807),-1.28450820040953*sin(0.168883916104514*a_y - 0.168883916104514*sin(sin(a_y))),PySRFunction(X=>-1.28450820040953*sin(0.168883916104514*a_y - 0.168883916104514*sin(sin(a_y))))
