complexity,loss,score,equation,sympy_format,lambda_format
1,0.00040338494,0.0,0.012713487,0.0127134870000000,PySRFunction(X=>0.0127134870000000)
4,0.00010444185,0.4504202783190581,(x1 * x1),x1**2,PySRFunction(X=>x1**2)
6,9.429815e-05,0.051084442993229486,((x1 * x1) + 0.0031849681),x1**2 + 0.0031849681,PySRFunction(X=>x1**2 + 0.0031849681)
8,9.0178306e-05,0.02233634152186149,(x1 * ((x1 + 0.036350165) - x0)),x1*(-x0 + x1 + 0.036350165),PySRFunction(X=>x1*(-x0 + x1 + 0.036350165))
9,2.6167432999999996e-18,31.17087947477057,((x1 * x1) + (x0 * x0)),x0**2 + x1**2,PySRFunction(X=>x0**2 + x1**2)
