complexity,loss,score,equation,sympy_format,lambda_format
1,0.00055107864,0.0,1.6259311e-7,1.62593110000000e-7,PySRFunction(X=>1.62593110000000E-7)
3,0.0005510444,3.106731169602155e-05,(1.4295685e-5 * x1),1.4295685e-5*x1,PySRFunction(X=>1.4295685e-5*x1)
5,0.00055098656,5.248491390220521e-05,(1.4295685e-5 * (x1 - x8)),1.4295685e-5*x1 - 1.4295685e-5*x8,PySRFunction(X=>1.4295685e-5*x1 - 1.4295685e-5*x8)
