Complexity,Loss,Equation
2,0.0010830967,"abs(-1.3214196e-10)"
5,0.0010052067,"square(-0.05251931 * x7)"
6,0.000822054,"x4 * abs(sin(-0.020949198))"
8,0.00080540543,"x4 * abs(square(square(0.35307622)))"
