complexity,loss,score,equation,sympy_format,lambda_format
1,0.0034048518,0.0,2.0015579e-8,2.00155790000000e-8,PySRFunction(X=>2.00155790000000E-8)
3,0.0019204911,0.2863102399209754,(0.038527403 * x4),0.038527403*x4,PySRFunction(X=>0.038527403*x4)
5,0.001893823,0.006991698597932499,((x4 * 0.03855734) - -0.0050487723),0.03855734*x4 + 0.0050487723,PySRFunction(X=>0.03855734*x4 + 0.0050487723)
7,0.0014869487,0.1209356847478609,(0.037458457 * ((x4 * 1.6776798) + x15)),0.037458457*x15 + 0.0628432966480686*x4,PySRFunction(X=>0.037458457*x15 + 0.0628432966480686*x4)
9,0.0013770623,0.03838685294304349,(0.038527403 * ((x4 * 1.4716358) + sin(x15))),0.0566983055358274*x4 + 0.038527403*sin(x15),PySRFunction(X=>0.0566983055358274*x4 + 0.038527403*sin(x15))
13,0.0013769948,1.2254647881761732e-05,(0.038527403 * ((x4 * 1.4716358) + sin(x15 * sin(1.4106905)))),0.0566983055358274*x4 + 0.038527403*sin(0.987210417712351*x15),PySRFunction(X=>0.0566983055358274*x4 + 0.038527403*sin(0.987210417712351*x15))
