complexity,loss,score,equation,sympy_format,lambda_format
1,0.0004033849,0.0,0.012711141,0.0127111410000000,PySRFunction(X=>0.0127111410000000)
4,0.00010444185,0.45042024526543445,(x1 * x1),x1**2,PySRFunction(X=>x1**2)
6,9.429815e-05,0.051084442993229486,((x1 * x1) - -0.0031849737),x1**2 + 0.0031849737,PySRFunction(X=>x1**2 + 0.0031849737)
8,8.4782296e-05,0.0531874118952989,((x1 + 0.032825887) * (x1 - x0)),(-x0 + x1)*(x1 + 0.032825887),PySRFunction(X=>(-x0 + x1)*(x1 + 0.032825887))
9,2.6167432999999996e-18,31.109177334023695,((x1 * x1) + (x0 * x0)),x0**2 + x1**2,PySRFunction(X=>x0**2 + x1**2)
15,2.5950033e-18,0.0013904568380370607,((x1 + (x0 * (x0 / x1))) * x1),x1*(x0**2/x1 + x1),PySRFunction(X=>x1*(x0**2/x1 + x1))
